team_name;casualties;season_short_name;league_short_name
Mighty Moon Moshaz;1;S.2;WBBL
Mortheim Maniacs;2;S.2;WBBL
Mortheim Maniacs;1;S.2;WBBL
Anaheim Frozen Fingers;1;S.2;WBBL
Anaheim Frozen Fingers;3;S.2;WBBL
Middenland Wolves;4;S.2;WBBL
Big Bad Crocs;2;S.2;WBBL
Gully Sneakers;2;S.2;WBBL
Lucky Men in Tights;2;S.2;WBBL
The no ones;1;S.2;WBBL
Mortheim Maniacs;3;S.2;WBBL
Mighty Moon Moshaz;2;S.2;WBBL
Middenland Wolves;2;S.2;WBBL
The Plague Pit Bloaters;3;S.2;WBBL
Middenland Wolves;1;S.2;WBBL
Wolbecker Wolpertinger;2;S.2;WBBL
Eastend Slowdiver;2;S.2;WBBL
Mighty Moon Moshaz;1;S.2;WBBL
The Plague Pit Bloaters;1;S.2;WBBL
Naggaroth Nightwings;2;S.2;WBBL
Mortheim Maniacs;2;S.2;WBBL
Da Red Thunda;3;S.2;WBBL
Necropolis Nightmares;2;S.2;WBBL
Necropolis Nightmares;2;S.2;WBBL
Lucky Men in Tights;3;S.2;WBBL
Die Hafenmeister;3;S.2;WBBL
The no ones;2;S.2;WBBL
Mortheim Maniacs;2;S.2;WBBL
Lucky Men in Tights;1;S.2;WBBL
Mighty Moon Moshaz;2;S.2;WBBL
The Plague Pit Bloaters;5;S.2;WBBL
Greenboi Packers;1;S.2;WBBL
Righteous Anger;3;S.2;WBBL
Mortheim Maniacs;1;S.2;WBBL
Die Hafenmeister;2;S.2;WBBL
Ancient Conquerors;4;S.2;WBBL
Mighty Moon Moshaz;6;S.2;WBBL
Middenland Wolves;1;S.2;WBBL
Gully Sneakers;1;S.2;WBBL
Necropolis Nightmares;3;S.2;WBBL
The Snu Snuugs;5;S.2;WBBL
Greenboi Packers;3;S.2;WBBL
Blitzburgh Steelers;1;S.2;WBBL
Greenboi Packers;6;S.2;WBBL
Ancient Conquerors;1;S.2;WBBL
Die Hafenmeister;4;S.2;WBBL
Squighorn Screamers;3;S.2;WBBL
Mighty Moon Moshaz;3;S.2;WBBL
Necropolis Nightmares;2;S.2;WBBL
Naggaroth Nightwings;3;S.2;WBBL
BuckelBerg Bombers;5;S.2;WBBL
Righteous Anger;2;S.2;WBBL
Bläckhead Smashazz;5;S.2;WBBL
